time,open,high,low,close,volume,filename,coin,minutelyInterval,ma50,ma100,ma150,position
2023-08-27 04:16:00,56.96,56.99,56.96,56.98,319.68,AAVEUSDT.json,AAVEUSDT,1,56.98,56.98,56.98,SELL
2023-08-27 04:17:00,56.98,56.99,56.98,56.99,38.7,AAVEUSDT.json,AAVEUSDT,1,56.985,56.985,56.985,SELL
2023-08-27 04:18:00,56.98,56.98,56.96,56.96,6023.269,AAVEUSDT.json,AAVEUSDT,1,56.97666666666667,56.97666666666667,56.97666666666667,SELL
2023-08-27 04:19:00,56.95,56.95,56.95,56.95,0.221,AAVEUSDT.json,AAVEUSDT,1,56.97,56.97,56.97,SELL
2023-08-27 04:20:00,56.94,56.94,56.94,56.94,0.89,AAVEUSDT.json,AAVEUSDT,1,56.964,56.964,56.964,SELL
2023-08-27 04:21:00,56.94,56.94,56.94,56.94,131.604,AAVEUSDT.json,AAVEUSDT,1,56.96,56.96,56.96,SELL
2023-08-27 04:22:00,,,,,0.0,AAVEUSDT.json,AAVEUSDT,1,56.96,56.96,56.96,SELL
2023-08-27 04:23:00,56.95,56.95,56.95,56.95,2.474,AAVEUSDT.json,AAVEUSDT,1,56.958571428571425,56.958571428571425,56.958571428571425,SELL
2023-08-27 04:24:00,56.95,56.96,56.95,56.96,55.863,AAVEUSDT.json,AAVEUSDT,1,56.95875,56.95875,56.95875,SELL
2023-08-27 04:25:00,56.95,56.96,56.95,56.96,113.1,AAVEUSDT.json,AAVEUSDT,1,56.958888888888886,56.958888888888886,56.958888888888886,SELL
2023-08-27 04:26:00,,,,,0.0,AAVEUSDT.json,AAVEUSDT,1,56.958888888888886,56.958888888888886,56.958888888888886,SELL
2023-08-27 04:27:00,56.96,56.97,56.96,56.97,146.984,AAVEUSDT.json,AAVEUSDT,1,56.96,56.96,56.96,SELL
2023-08-27 04:28:00,56.96,56.96,56.96,56.96,20.0,AAVEUSDT.json,AAVEUSDT,1,56.959999999999994,56.959999999999994,56.959999999999994,SELL
2023-08-27 04:29:00,,,,,0.0,AAVEUSDT.json,AAVEUSDT,1,56.959999999999994,56.959999999999994,56.959999999999994,SELL
2023-08-27 04:30:00,,,,,0.0,AAVEUSDT.json,AAVEUSDT,1,56.959999999999994,56.959999999999994,56.959999999999994,SELL
2023-08-27 04:31:00,56.95,56.95,56.95,56.95,4.318,AAVEUSDT.json,AAVEUSDT,1,56.95916666666667,56.95916666666667,56.95916666666667,SELL
2023-08-27 04:32:00,56.96,56.97,56.96,56.97,60.736,AAVEUSDT.json,AAVEUSDT,1,56.96,56.96,56.96,SELL
2023-08-27 04:33:00,56.97,56.99,56.97,56.98,546.8100000000001,AAVEUSDT.json,AAVEUSDT,1,56.96142857142858,56.96142857142858,56.96142857142858,SELL
2023-08-27 04:34:00,56.98,56.98,56.98,56.98,23.564,AAVEUSDT.json,AAVEUSDT,1,56.96266666666667,56.96266666666667,56.96266666666667,SELL
2023-08-27 04:35:00,56.99,57.06,56.99,57.06,4090.515,AAVEUSDT.json,AAVEUSDT,1,56.96875,56.96875,56.96875,SELL
2023-08-27 04:36:00,57.05,57.06,57.05,57.06,4.356,AAVEUSDT.json,AAVEUSDT,1,56.97411764705882,56.97411764705882,56.97411764705882,SELL
2023-08-27 04:37:00,57.05,57.05,57.05,57.05,1.093,AAVEUSDT.json,AAVEUSDT,1,56.978333333333325,56.978333333333325,56.978333333333325,SELL
2023-08-27 04:38:00,57.06,57.06,57.06,57.06,4.605,AAVEUSDT.json,AAVEUSDT,1,56.98263157894737,56.98263157894737,56.98263157894737,SELL
2023-08-27 04:39:00,,,,,0.0,AAVEUSDT.json,AAVEUSDT,1,56.98263157894737,56.98263157894737,56.98263157894737,SELL
2023-08-27 04:40:00,57.05,57.05,57.02,57.02,600.6120000000001,AAVEUSDT.json,AAVEUSDT,1,56.984500000000004,56.984500000000004,56.984500000000004,SELL
2023-08-27 04:41:00,57.02,57.02,57.01,57.01,338.432,AAVEUSDT.json,AAVEUSDT,1,56.98571428571429,56.98571428571429,56.98571428571429,SELL
2023-08-27 04:42:00,57.0,57.0,56.95,56.95,340.263,AAVEUSDT.json,AAVEUSDT,1,56.98409090909092,56.98409090909092,56.98409090909092,SELL
2023-08-27 04:43:00,56.95,56.95,56.95,56.95,47.22,AAVEUSDT.json,AAVEUSDT,1,56.98260869565217,56.98260869565217,56.98260869565217,SELL
2023-08-27 04:44:00,,,,,0.0,AAVEUSDT.json,AAVEUSDT,1,56.98260869565217,56.98260869565217,56.98260869565217,SELL
2023-08-27 04:45:00,56.95,56.98,56.95,56.98,2461.07,AAVEUSDT.json,AAVEUSDT,1,56.982499999999995,56.982499999999995,56.982499999999995,SELL
2023-08-27 04:46:00,56.98,57.01,56.98,57.01,434.874,AAVEUSDT.json,AAVEUSDT,1,56.983599999999996,56.983599999999996,56.983599999999996,SELL
2023-08-27 04:47:00,57.02,57.12,57.02,57.1,48636.741,AAVEUSDT.json,AAVEUSDT,1,56.988076923076925,56.988076923076925,56.988076923076925,SELL
2023-08-27 04:48:00,57.1,57.1,57.1,57.1,9.164,AAVEUSDT.json,AAVEUSDT,1,56.99222222222222,56.99222222222222,56.99222222222222,SELL
2023-08-27 04:49:00,57.1,57.1,57.08,57.08,812.9000000000001,AAVEUSDT.json,AAVEUSDT,1,56.99535714285714,56.99535714285714,56.99535714285714,SELL
2023-08-27 04:50:00,57.08,57.09,57.08,57.09,3.114,AAVEUSDT.json,AAVEUSDT,1,56.998620689655176,56.998620689655176,56.998620689655176,SELL
2023-08-27 04:51:00,57.08,57.08,57.07,57.07,117.064,AAVEUSDT.json,AAVEUSDT,1,57.001,57.001,57.001,SELL
2023-08-27 04:52:00,,,,,0.0,AAVEUSDT.json,AAVEUSDT,1,57.001,57.001,57.001,SELL
2023-08-27 04:53:00,57.07,57.08,57.07,57.08,2.56,AAVEUSDT.json,AAVEUSDT,1,57.00354838709677,57.00354838709677,57.00354838709677,SELL
2023-08-27 04:54:00,57.08,57.08,57.08,57.08,5.295999999999999,AAVEUSDT.json,AAVEUSDT,1,57.0059375,57.0059375,57.0059375,SELL
2023-08-27 04:55:00,57.08,57.08,57.08,57.08,6.352,AAVEUSDT.json,AAVEUSDT,1,57.00818181818182,57.00818181818182,57.00818181818182,SELL
2023-08-27 04:56:00,,,,,0.0,AAVEUSDT.json,AAVEUSDT,1,57.00818181818182,57.00818181818182,57.00818181818182,SELL
2023-08-27 04:57:00,57.07,57.07,57.07,57.07,0.226,AAVEUSDT.json,AAVEUSDT,1,57.01,57.01,57.01,SELL
2023-08-27 04:58:00,57.08,57.09,57.08,57.09,51.39,AAVEUSDT.json,AAVEUSDT,1,57.01228571428572,57.01228571428572,57.01228571428572,SELL
2023-08-27 04:59:00,57.09,57.09,57.09,57.09,8.754999999999999,AAVEUSDT.json,AAVEUSDT,1,57.01444444444444,57.01444444444444,57.01444444444444,SELL
2023-08-27 05:00:00,57.08,57.09,57.08,57.09,13.944,AAVEUSDT.json,AAVEUSDT,1,57.01648648648649,57.01648648648649,57.01648648648649,SELL
2023-08-27 05:01:00,57.09,57.09,57.09,57.09,0.24,AAVEUSDT.json,AAVEUSDT,1,57.018421052631574,57.018421052631574,57.018421052631574,SELL
2023-08-27 05:02:00,,,,,0.0,AAVEUSDT.json,AAVEUSDT,1,57.018421052631574,57.018421052631574,57.018421052631574,SELL
2023-08-27 05:03:00,57.09,57.09,57.09,57.09,9.96,AAVEUSDT.json,AAVEUSDT,1,57.02025641025641,57.02025641025641,57.02025641025641,SELL
2023-08-27 05:04:00,57.09,57.11,57.09,57.11,304.689,AAVEUSDT.json,AAVEUSDT,1,57.0225,57.0225,57.0225,SELL
2023-08-27 05:05:00,57.1,57.1,57.1,57.1,8.595,AAVEUSDT.json,AAVEUSDT,1,57.02439024390244,57.02439024390244,57.02439024390244,SELL
2023-08-27 05:06:00,57.1,57.1,57.1,57.1,0.223,AAVEUSDT.json,AAVEUSDT,1,57.02731707317073,57.02619047619047,57.02619047619047,SELL
2023-08-27 05:07:00,57.1,57.11,57.1,57.11,0.96,AAVEUSDT.json,AAVEUSDT,1,57.03024390243903,57.02813953488372,57.02813953488372,SELL
2023-08-27 05:08:00,57.11,57.12,57.11,57.12,44.868,AAVEUSDT.json,AAVEUSDT,1,57.03414634146342,57.030227272727274,57.030227272727274,SELL
2023-08-27 05:09:00,57.11,57.12,57.11,57.12,1.86,AAVEUSDT.json,AAVEUSDT,1,57.03829268292682,57.03222222222222,57.03222222222222,SELL
2023-08-27 05:10:00,57.12,57.13,57.12,57.13,131.688,AAVEUSDT.json,AAVEUSDT,1,57.04292682926829,57.03434782608696,57.03434782608696,SELL
2023-08-27 05:11:00,57.13,57.13,57.13,57.13,1.262,AAVEUSDT.json,AAVEUSDT,1,57.04756097560975,57.0363829787234,57.0363829787234,SELL
2023-08-27 05:12:00,57.13,57.13,57.13,57.13,6.702,AAVEUSDT.json,AAVEUSDT,1,57.049523809523805,57.038333333333334,57.038333333333334,SELL
2023-08-27 05:13:00,57.13,57.15,57.13,57.14,137.88,AAVEUSDT.json,AAVEUSDT,1,57.054047619047616,57.040408163265305,57.040408163265305,SELL
2023-08-27 05:14:00,57.14,57.14,57.13,57.13,17.072,AAVEUSDT.json,AAVEUSDT,1,57.05809523809524,57.0422,57.0422,SELL
2023-08-27 05:15:00,57.14,57.14,57.14,57.14,3.596,AAVEUSDT.json,AAVEUSDT,1,57.06238095238095,57.044117647058826,57.044117647058826,SELL
2023-08-27 05:16:00,57.14,57.14,57.14,57.14,391.851,AAVEUSDT.json,AAVEUSDT,1,57.06418604651162,57.04596153846153,57.04596153846153,SELL
2023-08-27 05:17:00,57.14,57.14,57.14,57.14,9.6,AAVEUSDT.json,AAVEUSDT,1,57.06813953488373,57.04773584905661,57.04773584905661,SELL
2023-08-27 05:18:00,,,,,0.0,AAVEUSDT.json,AAVEUSDT,1,57.07071428571429,57.04773584905661,57.04773584905661,SELL
2023-08-27 05:19:00,,,,,0.0,AAVEUSDT.json,AAVEUSDT,1,57.07071428571429,57.04773584905661,57.04773584905661,SELL
2023-08-27 05:20:00,57.12,57.13,57.12,57.13,30.896,AAVEUSDT.json,AAVEUSDT,1,57.07209302325581,57.04925925925926,57.04925925925926,SELL
2023-08-27 05:21:00,57.14,57.18,57.14,57.18,1353.227,AAVEUSDT.json,AAVEUSDT,1,57.077441860465115,57.05163636363637,57.05163636363637,SELL
2023-08-27 05:22:00,57.18,57.19,57.18,57.19,1.066,AAVEUSDT.json,AAVEUSDT,1,57.08255813953489,57.05410714285715,57.05410714285715,SELL
